camada,entidade,cnpj_ou_id,tipo,atributo_contabil_chave,liquidez,vinculo_ao_caso,fonte_oficial,status_validacao
"0 Fase FRAM (2020-2022)","FRAM Capital XIII FIP Multiestrategia (nome original do Ajaccio)","37.381.595/0001-82","FIP","Constituido 03/06/2020 como FRAM XIII; renomeado Ajaccio em 2022; classe unica na origem","Baixa","Identidade originaria do no central — amplia janela de rastreamento","Regulamento ger.1 (Doc 92)","RESOLVIDO Doc 97"
"0 Fase FRAM (2020-2022)","FRAM Capital Gestao de Ativos Ltda","08.157.028/0001-49","Gestora","Gestora ORIGINAL do fundo (2020 a 25/05/2022), antes da Vinci","—","Elo da fase FRAM; troca de gestor","Regulamentos ger.1-3 (Doc 92)","ACRESCENTADO Doc 97"
"0 Fase FRAM (2020-2022)","FRAM Capital Participacoes S.A.","08.907.334/0001-55","Holding","Holding de topo do grupo FRAM; diretor Cesare Rivetti; BAIXADA","—","Topo societario; vinculo Rivetti","JUCESP / CNPJ-check (Doc 92)","ACRESCENTADO Doc 97"
"0 Fase FRAM (2020-2022)","FRAM Capital XIV FIP Multiestrategia","37.388.102/0001-36","FIP","Aberto no mesmo dia do Ajaccio (03/06/2020); RECEBEU a RT127 na cisao de 01/04/2022; BAIXADA","Baixa","Destino da RT127; FIP irmao","CNPJ-check (Doc 92)","ACRESCENTADO Doc 97"
"2 Concentracao","FIP Ajaccio Multiestrategia","37.381.595/0001-82","FIP","PL ~R$ 1,53-1,57 bi; 100% em companhia fechada; caixa residual R$ 5.812,88 (nov/2025); 300.389,96 cotas","Baixa (RCVM 175 Anexo IV)","No central — cotas do Requerido sob constricao","CVM / KPMG 30-11-2024 (Docs 89-93)","CONFIRMADO Doc 97"
"2 Concentracao","Ajaccio FIC FIM Investimento no Exterior","33.701.444/0001-03","FIC FIM","Feeder predecessor; BAIXADA; mesmo endereco FRAM","Baixa","Veiculo anterior do Ajaccio","CNPJ-check (Doc 92)","ACRESCENTADO Doc 97"
"2 Concentracao","Volimo FIP","36.642.430/0001-54","FIP","Mutuo conversivel em acoes E-Vino","Baixa","Conversao em janela proxima ao litigio","CVM (Doc 22)","CONFIRMADO Doc 97"
"2 Concentracao","Bonifacio FIP","59.402.540/0001-44","FIP","Constituido 11-02-2025 (litispendencia); zero FNET; zero cotistas declarados","Baixa","Reorganizacao em curso de litigio","CVM / CNPJ-check (Docs 42,90-93)","CONFIRMADO Doc 97"
"2 Concentracao","XPA Trafalgar FIP","[CONFERIR papel/CNPJ]","FIP","Papel a definir: cotista do Ajaccio ou veiculo do Requerido?","Baixa","Define a NT Cotistas (minuta 03)","CVM","CONFERIR papel"
"2 Concentracao","Avila FIP","[CONFERIR papel/CNPJ]","FIP","Idem","Baixa","Idem","CVM","CONFERIR papel"
"2 Concentracao","Sharp Long Biased FIP","[CONFERIR papel/CNPJ]","FIP","Idem","Variavel","Idem","CVM","CONFERIR papel"
"3 Operacional","E-Vino Comercio de Vinhos S.A.","17.392.519/0001-65","S.A. fechada","Capital social R$ 538.375.087,14; matriz 18/12/2012; 12 filiais (5 baixadas); faturamento ~R$ 288 mi (2024, imprensa - CONFERIR)","Alta (operacional)","Unico ativo do Ajaccio; cisao 31-12-2021","JUCESP / CNPJ-check (Doc 92)","CAPITAL RESOLVIDO Doc 97"
"3 Operacional","Grand Cru Importadora","[CONFERIR CNPJ]","Ltda","Adquirida pela E-Vino (2021, aprovacao CADE)","Alta","Cluster operacional","JUCESP / CADE","CONFERIR CNPJ"
"3 Operacional","Agro Syrah Participacoes S.A.","23.699.696/0001-91","S.A./holding","Holding no endereco Evino (Bela Cintra 986); capital ~R$ 74,4 mi; Ari socio 2023-2025","Alta","Holding operacional do grupo; e-mail pos-demissao","JUCESP / CNPJ-check (Doc 92)","CNPJ RESOLVIDO Doc 97"
"3 Operacional","Bev Group / Interbeverages Com. de Alimentos e Bebidas Ltda","25.383.665/0001-52","Ltda","Capital R$ 36,25 mi; E-Vino S.A. socia; Ari Gorenstein administrador (09/05/2022)","Alta","Operacao de bebidas do grupo","CNPJ-check (Doc 92)","ACRESCENTADO Doc 97"
"3 Operacional","Vila Porto Vinhos","[CONFERIR CNPJ]","S.A./Ltda","Contrato 01-07-2025, R$ 50 mil/mes","Alta","Possivel violacao de nao-concorrencia","Contrato / autos","CONFERIR CNPJ"
"4 Blindagem","Ari Gorenstein Apoio Administrativo Ltda","17.867.118/0001-14","Ltda (ME)","Empresario individual; capital R$ 1.000; CNAE 8219-9/99; saldo medio reduzido; fluxo de passagem","Alta (conta-tubo)","Possivel confusao patrimonial (CC 50); fonte pagadora de Ari no IR","RFB / dossie Exato (Doc 92,95)","CONFIRMADO Doc 97"
"4 Blindagem","RT127 Empreendimentos e Participacoes Ltda","44.548.365/0001-20","Ltda","NIRE 35.238.272.663; recebeu cisao R$ 57.180.967,46; socio unico Ajaccio FIP; adm Marcos Leonel Leal; distratada set/2023","—","Fraude contra credores (CC 158); duto da cisao","JUCESP / DOESP (Doc 92)","CNPJ RESOLVIDO Doc 97"
"4 Blindagem","SPE Abecker","[CONFERIR CNPJ]","SPE","Capital ~R$ 7,18 mi; juntada 31-03-2026","Baixa (imobilizado)","Imobilizacao em vespera de audiencia","JUCESP / autos","CONFERIR"
"5 Offshore","Anacapri Investments","43.028.251/0001-97","LLC/LP (Delaware) + CNPJ BR","Cotista offshore; mudanca LLC->LP entre 2022 e 2025","Opaca","Lead UBO","Acordo de Cotistas / RFB (minuta 07)","CONFIRMADO Doc 97"
"5 Offshore","Brescia","29.522.741/[CONFERIR]","LLC/LP (Delaware) + CNPJ BR","Cotista offshore","Opaca","Cotista (Acordo)","Acordo de Cotistas / RFB","CONFERIR sufixo"
"5 Offshore","Cetara","29.485.363/[CONFERIR]","LLC/LP (Delaware) + CNPJ BR","Cotista offshore","Opaca","Cotista (Acordo)","Acordo de Cotistas / RFB","CONFERIR sufixo"
"5 Offshore","JP2R PTE LTD","UEN 201840728Z (Singapura)","Pte Ltd","Titularidade CONTRADITORIA (offshore pessoal x FRAM)","Opaca","Ponto a dirimir — nao afirmar","ACRA Singapore","CONFERIR / DIRIMIR"
"5 Offshore","Wine in Black GmbH","[HRB CONFERIR] (Berlim)","GmbH","Credora de EUR 2.276.136,00; possivel destino ultimo da cisao","—","Origem do passivo; destino da cisao","Handelsregister","CONFERIR HRB"
"5 Offshore","ACPE Advisors S.A.","[CONFERIR] (Montevideu)","S.A.","Cluster sul-americano","Opaca","A apurar","Auditoria Interna Uruguai","CONFERIR"
"Eixo Carbono","Samauma Empreendimentos Imobiliarios S.A.","41.131.748/0001-00","S.A.","100% detida pelo FIP Floresta (mesma DTVM); 100% das acoes oneradas ao BTG por R$ 180 mi em 06/04/2023","—","Oneracao 26 dias antes do bloqueio SISBAJUD; grupo de fato","Data Mercantil / Doc 91","ACRESCENTADO Doc 97"
"Infraestrutura","Oslo Capital DTVM (ex-FRAM Capital DTVM)","13.673.855/0001-25","DTVM","Administradora + custodiante + escriturador (2025); GIIN FATCA 0W2JW5.99999.SL.076; rebranding 06/05/2024","—","Iliquidez declarada sem prova; concentracao de funcoes","CVM / Regulamento (Doc 91,92)","GIIN RESOLVIDO Doc 97"
"Infraestrutura","Oslo Soberano FIF RF Simples","62.194.627/0001-88","FIF RF Simples","99,29% TPF; liquidez D+0; aparece na carteira do Ajaccio em nov/2025","Alta","Ilustra capacidade operacional (nao prova falsidade)","CVM / ANBIMA (Doc 92)","CONFIRMADO Doc 97"
"Infraestrutura","Vinci Capital Gestora de Recursos / Vinci Compass","11.079.478/0001-75","Gestora","Gestora do Ajaccio DESDE 25/05/2022 (CORRIGIDO; nao 04/06/2024)","—","Conflito de interesse a apurar","CVM / Regulamento ger.4 (Doc 91,92)","DATA CORRIGIDA Doc 97"
"Infraestrutura","BTG Pactual","[CONFERIR CNPJ]","Banco/custodiante","Retencao R$ 31,9 mi (confirmado); desbloqueio R$ 2,96 mi a apurar; credor da emissao Samauma R$ 180 mi","Alta","Cumprimento heterogeneo de SISBAJUD","Autos / SISBAJUD (Doc 89)","PARCIAL Doc 97"
"Infraestrutura","Itau Unibanco","(autos)","Banco","Saldo R$ 4,16 mi (2023)","Alta","Resposta SISBAJUD positiva","Autos fls. 418","CONFERIDO autos"
"Infraestrutura","N26 SCD","(autos)","SCD","Silencio reiterado (codigo 98)","—","Possivel embarazo — BACEN","Autos","CONFERIR"
"Infraestrutura","BEXS Cambio","(autos)","Cambio","Silencio reiterado (codigo 98)","—","Possivel embarazo — BACEN","Autos","CONFERIR"
