processo,vara_foro,objeto,estado_atual,fonte
"1006738-51.2023.8.26.0011","2ª VF Pinheiros","Alimentos — sentença 11/04/2024: R$ 24.300/mês filhos + plano de saúde (título executivo)","Definitivo [CONFERIR inteiro teor]","Doc 78"
"1006744-58.2023.8.26.0011","1ª VF Pinheiros","Divórcio e partilha","Em curso; constrição SISBAJUD desde mai/2023","autos/pareceres"
"1007950-39.2025.8.26.0011","1ª VF Pinheiros","Cumprimento de sentença (alimentos) — MLE","Levantamento de R$ 66.443,47 + R$ 175.236,38","petição fls. 470/473"
"1012537-07.2025.8.26.0011","1ª VF Pinheiros","Revisional (redução) de alimentos","Tutela de redução INDEFERIDA (fls. 375/376); reconvenção majoração R$ 30k","Docs 98/99"
"0001112-97.2025.8.26.0011","1ª VF Pinheiros","Cumprimento c/ SISBAJUD","Bloqueio R$ 42.428.357,32","autos 0001112-97"
"1166808-32.2024.8.26.0100","9ª VF Central","Guarda e regulamentação de visitas","Astreintes R$ 5.000/dia em aberto (vista ao MP 25/06)","PDFs guarda + 4 análises AT"
"1050640-10.2025.8.26.0100","9ª VF Central","AVOENGA (visitação avós) — resolve o [CONFERIR] anterior","Em curso","PDF teses integradas"
"1517557-18.2023.8.26.0228","VD Butantã (TJSP)","Medidas protetivas (Lei Maria da Penha)","Em curso","PDF teses integradas"
"1500343-58.2025.8.26.0223","3ª Criminal Guarujá","Inquérito criminal (conexo — eixo Guarujá)","Em curso","PDF teses integradas"
